gene_accession_id,MGI:2444554
parameter_name,Basophil cell count
mouse_strain,C57BL
pvalue,0.662336
parameter_id,IMPC_HEM_037_001
mouse_life_stage,Early adult
gene_symbol,Mapkap1
analysis_id,yle4a22729h1338
