mouse_strain,C57BL
parameter_id,IMPC_ABR_004_001
mouse_life_stage,E18.5
analysis_id,6302n576s901xpg
gene_accession_id,MGI:1914309
gene_symbol,Ola1
parameter_name,6kHz-evoked ABR Threshold
pvalue,0.9699087
