pvalue,0.5702256
parameter_name,Follicular B cells - % of CD45+
gene_symbol,Kdm4c
parameter_id,MGP_IMM_112_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1924054
analysis_id,37zlvxvr6o5l910
