gene_accession_id,MGI:2674093
gene_symbol,Psd4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.4749054
parameter_name,Fasted blood glucose concentration
analysis_id,d7si16z396q21f6
