gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_053_001
pvalue,0.8053411
parameter_name,Thyroxine
analysis_id,0tfz9a54je88x8u
