mouse_life_stage,E18.5
parameter_name,Corneal opacity
mouse_strain,C57BL
parameter_id,IMPC_EYE_008_001
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
analysis_id,tl40xbic52h6212
pvalue,0.3216296
