Mouse_strain,C57BL
Pvalue,0.4590362
Parameter_name,Forelimb and hindlimb grip strength measurement mean
parameter_id,IMPC_GRS_009_001
Analysis_id,5x22rs4087197pz
Gene_symbol,Grem2
Mouse_life_stage,Early adult
gene_accession_id,MGI:1344367
