mouse_life_stage,E12.5
analysis_id,q6c49dgp4y5953u
gene_accession_id,MGI:97838
gene_symbol,Eprs1
pvalue,0.6794529
parameter_id,IMPC_EYE_007_001
mouse_strain,C57BL
parameter_name,Cornea
