pvalue,0.8432283
gene_accession_id,MGI:2446186
mouse_life_stage,E18.5
mouse_strain,C57BL
gene_symbol,Lpgat1
parameter_name,Activity (body position)
parameter_id,IMPC_CSD_029_001
analysis_id,0c1994226t49009
