Pvalue,0.2296562
Analysis_id,6nf174833dojr1u
parameter_name,Lumbar processes
parameter_id,IMPC_XRY_065_001
mouse_life_stage,Early adult
Mouse_strain,C57BL
Gene_symbol,F2
Gene_accession_id,MGI:88380
