mouse_strain,C57BL
parameter_id,IMPC_EYE_023_001
gene_symbol,Bmi1
parameter_name,Optic Disc
analysis_id,8t5i0488p2112wb
pvalue,0.2459057
gene_accession_id,MGI:88174
mouse_life_stage,E15.5
