mouse_strain,C57BL
analysis_id,9rbdt0o28qvrk23
parameter_name,Lean mass
mouse_life_stage,Early adult
gene_accession_id,MGI:2446274
parameter_id,JAXLA_DXA_003_001
gene_symbol,Frmpd1
pvalue,0.7401367
