mouse_strain,C57BL
pvalue,0.3059164
gene_accession_id,MGI:1913396
parameter_id,M-G-P_016_001_001
gene_symbol,Maco1
analysis_id,6j388p5004m2740
mouse_life_stage,Early adult
parameter_name,White blood cell-count
