mouse_strain,C57BL
gene_accession_id,MGI:1913396
analysis_id,777517shd5l096c
pvalue,0.3961526
gene_symbol,Maco1
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_003_001
parameter_name,Stroke Volume
