mouse_life_stage,E12.5
parameter_id,ESLIM_016_001_002
mouse_strain,C57BL
parameter_name,Red blood cell count
analysis_id,nir6y8p29j6138y
pvalue,0.8174193
gene_accession_id,MGI:95457
gene_symbol,Mecom
