mouse_strain,C57BL
gene_accession_id,MGI:2446186
mouse_life_stage,Early adult
pvalue,0.6345526
parameter_id,IMPC_ECH_003_001
analysis_id,9oto4o0385lrm82
parameter_name,Stroke Volume
gene_symbol,Lpgat1
