mouse_strain,C57BL
gene_symbol,Slc2a8
parameter_name,Ventral coat/hair presence
parameter_id,MGP_CSD_025_001
gene_accession_id,MGI:1860103
analysis_id,w8pe37i4et30vv8
pvalue,0.09310056
mouse_life_stage,Early adult
