mouse_life_stage,Early adult
analysis_id,7c0tl4574i0k736
gene_accession_id,MGI:1914836
gene_symbol,Ubxn11
pvalue,0.2473555
mouse_strain,C57BL
parameter_id,IMPC_ECG_002_001
parameter_name,HR
