mouse_strain,C57BL
pvalue,0.9669264
parameter_name,HDL-cholesterol
parameter_id,HMGULA_CBC_016_001
mouse_life_stage,Early adult
gene_accession_id,MGI:99501
gene_symbol,Fgb
analysis_id,v8fl38agbgx50r4
