mouse_strain,C57BL
gene_accession_id,MGI:2385156
analysis_id,2880q7y16yql4rn
pvalue,0.8675994
parameter_id,TCPLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
mouse_life_stage,Early adult
gene_symbol,Sdcbp2
