mouse_life_stage,Early adult
gene_symbol,Dcaf12
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,9xkt3rwuk38u90f
pvalue,0.6450448
mouse_strain,C57BL
parameter_id,IMPC_DXA_004_001
gene_accession_id,MGI:1916220
