mouse_life_stage,Early adult
gene_accession_id,MGI:3522699
gene_symbol,Trpa1
mouse_strain,C57BL
analysis_id,699838rce4vukjm
pvalue,0.8482731
parameter_name,Total CD4+ T cells - % of CD45+
parameter_id,MGP_IMM_071_001
