pvalue,0.4594757
parameter_id,IMPC_CAL_008_001
parameter_name,Total food intake
gene_accession_id,MGI:1915524
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,95918721o456g3l
gene_symbol,Toporsl
