mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
gene_accession_id,MGI:1925049
pvalue,4.150277e-05
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
mouse_strain,C57BL
gene_symbol,Sla2
analysis_id,s0y3wiaptcdg127
