mouse_life_stage,E18.5
pvalue,0.1197226
mouse_strain,C57BL
parameter_id,IMPC_OFD_016_001
parameter_name,Center permanence time
analysis_id,ne63y449cbklko3
gene_symbol,Grem2
gene_accession_id,MGI:1344367
