parameter_id,MGP_IMM_131_001
mouse_strain,C57BL
gene_accession_id,MGI:1919137
pvalue,0.5638581
analysis_id,58897nto609p9z1
mouse_life_stage,Early adult
gene_symbol,Ppm1j
parameter_name,CD103+ CD11b-low cDC - % of CD45+
