mouse_life_stage,Early adult
parameter_id,IMPC_ECG_003_001
analysis_id,60x8kq2655010g8
parameter_name,CV
mouse_strain,C57BL
pvalue,0.7712999
gene_symbol,Cldn19
gene_accession_id,MGI:3033992
