mouse_life_stage,E12.5
parameter_name,HDL-cholesterol
analysis_id,45zp0wc46881tku
mouse_strain,C57BL
gene_accession_id,MGI:88174
parameter_id,IMPC_CBC_016_001
gene_symbol,Bmi1
pvalue,0.356314
