pvalue,0.4704785
gene_accession_id,MGI:1921688
analysis_id,29w52171b8fi860
parameter_id,MGP_IMM_112_001
mouse_strain,C57BL
gene_symbol,Clvs1
parameter_name,Follicular B cells - % of CD45+
mouse_life_stage,Early adult
