pvalue,0.9138975
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Rab13
gene_accession_id,MGI:1927232
analysis_id,p7fvu1ud2yi3g5z
parameter_name,Thyroxine
parameter_id,IMPC_CBC_053_001
