pvalue,0.5975358
gene_accession_id,MGI:95835
analysis_id,095b4611vg5xhep
parameter_id,IMPC_GEO_064_001
mouse_life_stage,E9.5
gene_symbol,Hspa5
mouse_strain,C57BL
parameter_name,Edema
