mouse_life_stage,Early adult
pvalue,0.8554251
parameter_id,MGP_IMM_125_001
analysis_id,569qijm8v25e56e
mouse_strain,C57BL
gene_accession_id,MGI:88461
gene_symbol,Col6a3
parameter_name,Eosinophils - % of CD45+
