mouse_life_stage,E15.5
parameter_name,Coat - color - abdomen
pvalue,0.2887888
gene_accession_id,MGI:99501
parameter_id,JAXLA_CSD_007_001
gene_symbol,Fgb
analysis_id,1nkt1e65t03u24g
mouse_strain,C57BL
