gene_accession_id,MGI:104640
gene_symbol,Rab17
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_020_001
pvalue,0.3863596
parameter_name,Distance travelled - total
analysis_id,jfq53901am0i486
