mouse_life_stage,E12.5
pvalue,0.1921237
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
parameter_name,Distance travelled - total
parameter_id,JAXLA_OFD_020_001
mouse_strain,C57BL
analysis_id,9v7n1g31t561i67
