pvalue,0.6986546
mouse_life_stage,E15.5
mouse_strain,C57BL
gene_accession_id,MGI:99501
gene_symbol,Fgb
analysis_id,spr3x8qrg848y89
parameter_name,Total CD4+ T cells - % of CD45+
parameter_id,MGP_MLN_064_001
