mouse_life_stage,Early adult
gene_symbol,Dnajc8
analysis_id,385bzy3dd09nq48
parameter_id,HRWLLA_OFD_017_001
pvalue,0.09725953
mouse_strain,C57BL
parameter_name,Center average speed
gene_accession_id,MGI:1915848
