pvalue,0.1922189
parameter_name,Hindlimb nail - number
analysis_id,3m1f6r5c3655u4n
gene_symbol,Nr0b2
parameter_id,IMPC_CSD_051_002
mouse_life_stage,Early adult
mouse_strain,B6J
gene_accession_id,MGI:1346344
