gene_accession_id,MGI:1934811
gene_symbol,Nucks1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_IMM_027_001
pvalue,0.3400515
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
analysis_id,26t9ox9b80v6rr1
