mouse_life_stage,Early adult
analysis_id,68274tu29y11ul6
pvalue,0.3804556
mouse_strain,C57BL
parameter_id,MGP_MLN_064_001
gene_symbol,Usp37
parameter_name,Total CD4+ T cells - % of CD45+
gene_accession_id,MGI:2442483
