mouse_life_stage,E9.5
gene_accession_id,MGI:1913483
mouse_strain,C57BL
gene_symbol,Dmap1
parameter_name,Snout size
parameter_id,MGP_CSD_067_001
analysis_id,5zf121905898o53
pvalue,0.7874043
