mouse_strain,C57BL
parameter_name,Creatinine
mouse_life_stage,Early adult
analysis_id,sc60hz7jnaa2ll9
parameter_id,JAX_URI_002_001
gene_symbol,Arnt
gene_accession_id,MGI:88071
pvalue,0.3133403
