mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1332236
parameter_name,Alanine aminotransferase
gene_symbol,Cds2
parameter_id,IMPC_CBC_013_001
pvalue,0.06838627
analysis_id,z3y31m2694ayjf3
