mouse_life_stage,Early adult
gene_accession_id,MGI:88479
pvalue,0.8897436
gene_symbol,Cpa3
mouse_strain,C57BL
analysis_id,6w42g99gxv2v6bo
parameter_name,Body weight
parameter_id,M-G-P_009_001_003
