mouse_life_stage,E9.5
parameter_id,HRWLLA_OFD_009_001
mouse_strain,C57BL
gene_accession_id,MGI:3026886
parameter_name,Whole arena average speed
analysis_id,58v312kslwy2j9k
gene_symbol,Cdin1
pvalue,0.8657256
