mouse_life_stage,Early adult
analysis_id,3g6181y3n120n6u
gene_accession_id,MGI:1927232
pvalue,0.1824955
parameter_id,MGP_MLN_005_001
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
mouse_strain,C57BL
gene_symbol,Rab13
