mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_066_001
gene_symbol,Ubxn4
analysis_id,ksu1e2w56jva045
parameter_name,Snout morphology
gene_accession_id,MGI:1915062
pvalue,0.7060528
