mouse_strain,C57BL
gene_accession_id,MGI:1934811
gene_symbol,Nucks1
parameter_name,Lean mass
mouse_life_stage,Late adult
analysis_id,581l537l9106lwb
pvalue,0.1135042
parameter_id,IMPC_DXA_003_001
