mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,2235661524dx74e
parameter_id,M-G-P_005_001_004
gene_accession_id,MGI:1913483
pvalue,0.660017
gene_symbol,Dmap1
