gene_accession_id,MGI:95835
parameter_id,ICS_FEA_019_001
mouse_life_stage,E9.5
gene_symbol,Hspa5
parameter_name,% Freezing duration pre-cue-2
pvalue,0.7154226
mouse_strain,C57BL
analysis_id,647a4fxis1w22ch
