mouse_life_stage,Early adult
gene_accession_id,MGI:1924315
gene_symbol,Ints7
analysis_id,z7m99215v6on281
mouse_strain,C57BL
parameter_name,Stroke Volume
pvalue,0.9772423
parameter_id,IMPC_ECH_003_001
