pvalue,0.7330637
parameter_id,IMPC_IMM_050_001
mouse_strain,C57BL
parameter_name,Neutrophils
analysis_id,1g4o47n4r0646nm
gene_symbol,Wars2
gene_accession_id,MGI:1917810
mouse_life_stage,E12.5
