pvalue,0.2279918
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1924054
analysis_id,081mr76e3i4m808
gene_symbol,Kdm4c
parameter_id,IMPC_CBC_015_001
parameter_name,Total cholesterol
