gene_accession_id,MGI:104805
gene_symbol,Snrpb2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_010
pvalue,0.1271064
parameter_name,PP4 + pulse startle magnitude
analysis_id,i13qc01a3796pm2
