mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD45+
mouse_strain,C57BL
analysis_id,8p09s3426110i46
pvalue,0.6477383
parameter_id,MGP_IMM_082_001
gene_accession_id,MGI:1914050
gene_symbol,Trp53rkb
