mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Kdm4c
gene_accession_id,MGI:1924054
parameter_id,ESLIM_007_001_009
analysis_id,5wc60r5xgwg6049
parameter_name,Periphery average speed
pvalue,0.6697455
