gene_accession_id,MGI:88479
gene_symbol,Cpa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_GRS_011_001
pvalue,0.2698116
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,ixmnrphmf3b38jh
