mouse_strain,C57BL
parameter_id,JAX_SLW_014_001
pvalue,0.6637496
mouse_life_stage,Early adult
gene_symbol,Dnajc5b
analysis_id,m6l1eu5ur885073
parameter_name,Breath rate during sleep standard deviation
gene_accession_id,MGI:1913576
