mouse_strain,C57BL
parameter_name,Snout size
gene_symbol,Galnt13
gene_accession_id,MGI:2139447
mouse_life_stage,Late adult
parameter_id,IMPC_CSD_028_001
analysis_id,k4q2k329j2s65s9
pvalue,0.8384435
