mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Sema6c
parameter_name,Body length
parameter_id,IMPC_DXA_006_001
pvalue,0.2726211
gene_accession_id,MGI:1338032
analysis_id,460xmm0cmi07v5j
