pvalue,0.5162342
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_HEM_027_001
gene_accession_id,MGI:2685277
analysis_id,vx332681d13rsj1
gene_symbol,Zyg11b
parameter_name,Red blood cell distribution width
