mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
pvalue,0.6966472
gene_symbol,Bcs1l
mouse_strain,C57BL
analysis_id,1wy6c3691u99pl0
parameter_id,HRWLLA_OFD_020_001
parameter_name,Distance travelled - total
