mouse_strain,C57BL
parameter_name,Total protein
gene_symbol,Snap23
parameter_id,IMPC_CBC_006_001
pvalue,0.2762085
gene_accession_id,MGI:109356
analysis_id,85r800kq3sl622o
mouse_life_stage,Middle aged adult
