gene_accession_id,MGI:1924315
gene_symbol,Ints7
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_001_001
pvalue,0.9477541
parameter_name,Sodium
analysis_id,05241g541xn589r
